IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.245.32.215,2052,2052,false,HKG,Asia Pacific,Hong Kong,174,4.74
47.74.54.145,2086,2086,false,NRT,Asia Pacific,Tokyo,74,4.74
47.91.19.249,2052,2052,false,HKG,Asia Pacific,Hong Kong,139,4.74
8.217.193.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,4.73
47.242.79.71,2053,2053,true,SJC,North America,San Jose,270,4.73
8.219.3.53,8080,8080,false,SIN,Asia Pacific,Singapore,3,4.73
8.209.242.25,8880,8880,false,HKG,Asia Pacific,Hong Kong,181,4.73
8.219.90.87,2052,2052,false,SIN,Asia Pacific,Singapore,12,4.73
8.219.63.66,2052,2052,false,SIN,Asia Pacific,Singapore,15,4.73
8.209.240.227,2083,2083,true,HKG,Asia Pacific,Hong Kong,185,4.73
8.209.240.227,8880,8880,false,NRT,Asia Pacific,Tokyo,72,4.73
8.217.91.121,8880,8880,false,SJC,North America,San Jose,215,4.72
47.236.174.206,2096,2096,true,SIN,Asia Pacific,Singapore,108,4.72
8.217.248.220,2096,2096,true,HKG,Asia Pacific,Hong Kong,104,4.72
8.217.85.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,34,4.72
8.219.222.8,8080,8080,false,SIN,Asia Pacific,Singapore,7,4.72
8.219.11.158,8080,8080,false,SIN,Asia Pacific,Singapore,3,4.72
8.219.140.63,2083,2083,true,SIN,Asia Pacific,Singapore,48,4.72
8.209.212.5,8080,8080,false,HKG,Asia Pacific,Hong Kong,166,4.71
8.219.253.18,8080,8080,false,SIN,Asia Pacific,Singapore,8,4.71
47.245.41.84,8080,8080,false,HKG,Asia Pacific,Hong Kong,174,4.71
47.242.155.183,8080,8080,false,HKG,Asia Pacific,Hong Kong,62,4.71
47.245.37.37,2052,2052,false,HKG,Asia Pacific,Hong Kong,170,4.71
8.219.170.232,8443,8443,true,SIN,Asia Pacific,Singapore,75,4.70
8.222.180.242,8880,8880,false,SIN,Asia Pacific,Singapore,27,4.70
47.76.94.15,443,443,true,SJC,North America,San Jose,90,4.70
8.209.240.227,2052,2052,false,HKG,Asia Pacific,Hong Kong,164,4.70
8.209.215.247,8880,8880,false,NRT,Asia Pacific,Tokyo,76,4.70
47.236.10.100,2087,2087,true,SIN,Asia Pacific,Singapore,32,4.70
47.91.16.198,80,80,false,HKG,Asia Pacific,Hong Kong,172,4.69
47.245.34.140,8880,8880,false,HKG,Asia Pacific,Hong Kong,171,4.69
47.236.4.129,2083,2083,true,SIN,Asia Pacific,Singapore,78,4.69
47.236.144.156,8443,8443,true,SIN,Asia Pacific,Singapore,69,4.69
47.236.169.164,2082,2082,false,SIN,Asia Pacific,Singapore,41,4.69
47.91.21.107,8443,8443,true,HKG,Asia Pacific,Hong Kong,182,4.68
8.209.252.13,2086,2086,false,HKG,Asia Pacific,Hong Kong,168,4.68
8.219.100.155,2095,2095,false,SIN,Asia Pacific,Singapore,21,4.68
47.245.53.50,80,80,false,HKG,Asia Pacific,Hong Kong,166,4.68
8.209.255.195,80,80,false,HKG,Asia Pacific,Hong Kong,164,4.68
8.219.12.152,443,443,true,SIN,Asia Pacific,Singapore,136,4.68
47.74.41.87,2086,2086,false,NRT,Asia Pacific,Tokyo,70,4.67
47.236.71.226,2095,2095,false,SIN,Asia Pacific,Singapore,42,4.67
8.219.245.187,2095,2095,false,SIN,Asia Pacific,Singapore,8,4.67
8.219.106.15,2086,2086,false,SIN,Asia Pacific,Singapore,41,4.67
8.222.145.110,2052,2052,false,SIN,Asia Pacific,Singapore,14,4.66
47.91.15.247,80,80,false,SIN,Asia Pacific,Singapore,149,4.66
8.218.201.73,2096,2096,true,SJC,North America,San Jose,231,4.66
8.219.209.14,2082,2082,false,SIN,Asia Pacific,Singapore,6,4.65
8.219.201.8,2087,2087,true,SIN,Asia Pacific,Singapore,125,4.65
8.210.192.93,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,4.65
8.209.243.99,8080,8080,false,NRT,Asia Pacific,Tokyo,85,4.65
8.209.215.247,8443,8443,true,NRT,Asia Pacific,Tokyo,76,4.65
47.245.54.58,2083,2083,true,SIN,Asia Pacific,Singapore,153,4.65
8.218.201.73,2096,2096,true,SJC,North America,San Jose,204,4.65
8.209.214.157,2086,2086,false,NRT,Asia Pacific,Tokyo,94,4.65
47.236.176.144,2095,2095,false,SIN,Asia Pacific,Singapore,95,4.65
8.219.201.245,2087,2087,true,SIN,Asia Pacific,Singapore,48,4.64
8.219.72.51,2087,2087,true,SIN,Asia Pacific,Singapore,99,4.64
8.219.228.193,8080,8080,false,SIN,Asia Pacific,Singapore,16,4.64
8.219.42.72,80,80,false,SIN,Asia Pacific,Singapore,10,4.64
8.209.200.73,80,80,false,NRT,Asia Pacific,Tokyo,75,4.64
8.209.222.232,2082,2082,false,HKG,Asia Pacific,Hong Kong,164,4.63
47.245.38.233,2083,2083,true,HKG,Asia Pacific,Hong Kong,187,4.63
47.236.79.77,2053,2053,true,SIN,Asia Pacific,Singapore,119,4.63
47.236.144.196,80,80,false,SIN,Asia Pacific,Singapore,33,4.63
8.218.143.10,80,80,false,SJC,North America,San Jose,240,4.63
8.219.222.8,2087,2087,true,SIN,Asia Pacific,Singapore,115,4.63
8.219.61.52,2095,2095,false,SIN,Asia Pacific,Singapore,6,4.63
8.210.66.190,2087,2087,true,SJC,North America,San Jose,203,4.63
8.209.222.31,2083,2083,true,NRT,Asia Pacific,Tokyo,110,4.63
8.222.147.203,2086,2086,false,SIN,Asia Pacific,Singapore,5,4.62
47.74.34.38,2052,2052,false,NRT,Asia Pacific,Tokyo,83,4.62
47.236.4.129,2087,2087,true,SIN,Asia Pacific,Singapore,44,4.62
8.219.84.214,2053,2053,true,SIN,Asia Pacific,Singapore,84,4.62
47.245.39.28,8080,8080,false,NRT,Asia Pacific,Tokyo,75,4.62
47.236.145.85,8443,8443,true,SIN,Asia Pacific,Singapore,111,4.62
47.76.49.246,2053,2053,true,SJC,North America,San Jose,249,4.62
47.91.31.231,80,80,false,HKG,Asia Pacific,Hong Kong,166,4.61
47.76.49.246,2095,2095,false,SJC,North America,San Jose,205,4.61
8.219.215.214,2095,2095,false,SIN,Asia Pacific,Singapore,9,4.61
8.219.202.130,2086,2086,false,SIN,Asia Pacific,Singapore,6,4.61
8.219.215.214,8080,8080,false,SIN,Asia Pacific,Singapore,21,4.60
8.209.246.24,8080,8080,false,HKG,Asia Pacific,Hong Kong,180,4.60
47.242.171.94,2087,2087,true,HKG,Asia Pacific,Hong Kong,81,4.60
47.236.88.181,8443,8443,true,SIN,Asia Pacific,Singapore,131,4.59
47.236.7.13,2083,2083,true,SIN,Asia Pacific,Singapore,62,4.59
47.243.162.49,2052,2052,false,HKG,Asia Pacific,Hong Kong,61,4.59
47.242.176.237,2096,2096,true,HKG,Asia Pacific,Hong Kong,74,4.59
8.219.193.202,2087,2087,true,SIN,Asia Pacific,Singapore,46,4.59
8.219.5.10,2086,2086,false,SIN,Asia Pacific,Singapore,21,4.59
8.210.3.24,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,4.59
47.236.172.41,2087,2087,true,SIN,Asia Pacific,Singapore,53,4.59
47.74.50.249,2053,2053,true,HKG,Asia Pacific,Hong Kong,193,4.59
8.209.200.73,2095,2095,false,NRT,Asia Pacific,Tokyo,77,4.59
8.219.6.157,8880,8880,false,SIN,Asia Pacific,Singapore,14,4.59
47.236.7.246,80,80,false,SIN,Asia Pacific,Singapore,20,4.59
8.219.222.8,8080,8080,false,SIN,Asia Pacific,Singapore,18,4.58
8.210.151.69,2086,2086,false,SJC,North America,San Jose,207,4.58
47.245.33.56,2082,2082,false,NRT,Asia Pacific,Tokyo,88,4.58
8.210.66.190,2052,2052,false,SJC,North America,San Jose,199,4.58
47.243.162.49,2052,2052,false,HKG,Asia Pacific,Hong Kong,72,4.58
8.218.156.91,2096,2096,true,SJC,North America,San Jose,223,4.58
47.76.146.1,80,80,false,HKG,Asia Pacific,Hong Kong,36,4.57
8.219.241.189,2086,2086,false,SIN,Asia Pacific,Singapore,35,4.57
8.219.40.255,2052,2052,false,SIN,Asia Pacific,Singapore,13,4.57
8.219.174.213,2095,2095,false,SIN,Asia Pacific,Singapore,8,4.57
8.218.143.10,8443,8443,true,SJC,North America,San Jose,242,4.57
8.219.129.38,2083,2083,true,SIN,Asia Pacific,Singapore,56,4.57
47.76.49.246,8880,8880,false,SJC,North America,San Jose,213,4.57
47.236.147.146,8880,8880,false,SIN,Asia Pacific,Singapore,38,4.57
47.236.79.77,2086,2086,false,SIN,Asia Pacific,Singapore,26,4.56
47.236.117.48,2095,2095,false,SIN,Asia Pacific,Singapore,9,4.56
8.219.60.54,80,80,false,SIN,Asia Pacific,Singapore,2,4.56
8.218.181.189,8443,8443,true,SJC,North America,San Jose,221,4.56
47.245.108.213,443,443,true,SIN,Asia Pacific,Singapore,2,4.55
8.210.192.93,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,4.55
8.210.107.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,4.55
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,14,4.55
8.210.117.18,2053,2053,true,SJC,North America,San Jose,253,4.55
47.236.184.14,2095,2095,false,SIN,Asia Pacific,Singapore,47,4.55
47.245.39.28,2052,2052,false,NRT,Asia Pacific,Tokyo,76,4.54
8.219.101.138,8080,8080,false,SIN,Asia Pacific,Singapore,11,4.54
47.236.19.51,2052,2052,false,SIN,Asia Pacific,Singapore,13,4.54
8.219.220.88,2087,2087,true,SIN,Asia Pacific,Singapore,80,4.54
47.236.103.153,2052,2052,false,SIN,Asia Pacific,Singapore,12,4.54
8.209.222.31,2096,2096,true,NRT,Asia Pacific,Tokyo,111,4.54
47.236.97.254,8080,8080,false,SIN,Asia Pacific,Singapore,22,4.54
47.236.144.156,2052,2052,false,SIN,Asia Pacific,Singapore,25,4.54
47.236.169.15,2095,2095,false,SIN,Asia Pacific,Singapore,22,4.54
8.210.101.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,4.54
47.236.172.95,8880,8880,false,SIN,Asia Pacific,Singapore,41,4.53
47.236.88.181,2086,2086,false,SIN,Asia Pacific,Singapore,9,4.53
47.236.169.164,8080,8080,false,SIN,Asia Pacific,Singapore,56,4.53
8.217.159.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,33,4.53
8.219.213.133,2053,2053,true,SIN,Asia Pacific,Singapore,97,4.53
47.245.34.36,2096,2096,true,HKG,Asia Pacific,Hong Kong,174,4.53
8.222.137.178,80,80,false,SIN,Asia Pacific,Singapore,7,4.52
8.217.91.121,80,80,false,SJC,North America,San Jose,669,4.52
8.219.198.139,80,80,false,SIN,Asia Pacific,Singapore,15,4.52
47.245.37.12,2086,2086,false,SIN,Asia Pacific,Singapore,162,4.52
47.236.82.218,2086,2086,false,SIN,Asia Pacific,Singapore,50,4.52
47.91.29.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,137,4.52
47.245.56.207,2053,2053,true,NRT,Asia Pacific,Tokyo,87,4.52
47.236.176.144,2052,2052,false,SIN,Asia Pacific,Singapore,65,4.52
8.210.39.96,2086,2086,false,SJC,North America,San Jose,200,4.52
8.222.137.178,2095,2095,false,SIN,Asia Pacific,Singapore,197,4.51
8.218.207.169,8880,8880,false,SJC,North America,San Jose,201,4.51
47.236.144.48,2087,2087,true,SIN,Asia Pacific,Singapore,54,4.51
47.76.49.246,2082,2082,false,SJC,North America,San Jose,219,4.51
8.219.186.189,8443,8443,true,SIN,Asia Pacific,Singapore,86,4.51
8.222.128.131,2095,0,false,SIN,Asia Pacific,Singapore,3,4.51
8.218.142.253,2082,2082,false,SJC,North America,San Jose,219,4.50
47.245.113.12,2096,2096,true,SIN,Asia Pacific,Singapore,50,4.50
8.209.215.247,2082,2082,false,NRT,Asia Pacific,Tokyo,83,4.50
8.219.220.88,80,80,false,SIN,Asia Pacific,Singapore,55,4.50
47.236.150.13,8443,8443,true,SIN,Asia Pacific,Singapore,65,4.50
8.209.243.99,2095,2095,false,NRT,Asia Pacific,Tokyo,87,4.50
47.74.43.24,2052,2052,false,HKG,Asia Pacific,Hong Kong,173,4.50
47.236.148.174,2095,2095,false,SIN,Asia Pacific,Singapore,40,4.50
8.218.146.204,2086,2086,false,SJC,North America,San Jose,221,4.49
8.219.253.18,8080,8080,false,SIN,Asia Pacific,Singapore,6,4.49
8.210.39.96,8880,8880,false,SJC,North America,San Jose,201,4.49
8.219.78.1,2052,2052,false,SIN,Asia Pacific,Singapore,5,4.49
8.219.228.186,2053,2053,true,SIN,Asia Pacific,Singapore,14,4.49
8.219.157.97,2086,2086,false,SIN,Asia Pacific,Singapore,18,4.49
47.243.161.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,4.49
47.236.93.176,2096,2096,true,SIN,Asia Pacific,Singapore,100,4.49
8.219.210.226,2086,2086,false,SIN,Asia Pacific,Singapore,8,4.49
47.236.125.62,2095,2095,false,SIN,Asia Pacific,Singapore,103,4.48
47.236.167.231,8080,8080,false,SIN,Asia Pacific,Singapore,22,4.48
8.219.56.205,8080,8080,false,SIN,Asia Pacific,Singapore,27,4.48
8.210.66.190,8080,8080,false,SJC,North America,San Jose,200,4.48
8.219.3.53,2086,2086,false,SIN,Asia Pacific,Singapore,6,4.48
8.219.124.227,2083,2083,true,SIN,Asia Pacific,Singapore,16,4.48
47.245.58.175,2096,2096,true,SIN,Asia Pacific,Singapore,199,4.48
8.210.66.190,2096,2096,true,SJC,North America,San Jose,274,4.47
8.219.40.255,2095,2095,false,SIN,Asia Pacific,Singapore,16,4.47
47.236.79.77,2053,2053,true,SIN,Asia Pacific,Singapore,66,4.47
47.74.54.33,2095,2095,false,HKG,Asia Pacific,Hong Kong,168,4.47
8.218.201.73,2087,2087,true,SJC,North America,San Jose,215,4.47
8.219.201.174,2095,2095,false,SIN,Asia Pacific,Singapore,15,4.47
8.219.58.64,2096,2096,true,SIN,Asia Pacific,Singapore,99,4.46
8.219.101.72,8080,8080,false,SIN,Asia Pacific,Singapore,4,4.46
8.210.3.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,4.46
8.222.159.252,2096,2096,true,SIN,Asia Pacific,Singapore,129,4.46
47.91.21.107,80,80,false,HKG,Asia Pacific,Hong Kong,155,4.46
47.242.79.71,8443,8443,true,SJC,North America,San Jose,245,4.46
47.245.58.175,2095,2095,false,HKG,Asia Pacific,Hong Kong,163,4.46
47.236.168.17,2083,2083,true,SIN,Asia Pacific,Singapore,172,4.46
47.91.23.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,144,4.46
8.210.174.156,2082,2082,false,HKG,Asia Pacific,Hong Kong,109,4.46
8.219.206.180,2082,2082,false,SIN,Asia Pacific,Singapore,35,4.45
8.209.252.13,2052,2052,false,HKG,Asia Pacific,Hong Kong,173,4.45
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,33,4.45
8.210.66.190,2096,2096,true,SJC,North America,San Jose,221,4.45
47.74.45.143,2052,2052,false,NRT,Asia Pacific,Tokyo,69,4.45
8.219.84.102,2052,2052,false,SIN,Asia Pacific,Singapore,6,4.45
47.236.167.231,2086,2086,false,SIN,Asia Pacific,Singapore,9,4.44
8.217.221.165,2095,2095,false,HKG,Asia Pacific,Hong Kong,77,4.44
8.222.155.242,80,80,false,SIN,Asia Pacific,Singapore,11,4.44
8.222.182.10,2053,2053,true,SIN,Asia Pacific,Singapore,63,4.44
8.217.159.210,8443,8443,true,HKG,Asia Pacific,Hong Kong,90,4.44
8.210.107.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,4.44
47.245.39.28,8880,8880,false,NRT,Asia Pacific,Tokyo,77,4.43
8.218.143.10,2082,2082,false,SJC,North America,San Jose,217,4.43
8.218.105.223,2086,2086,false,SJC,North America,San Jose,206,4.43
47.242.171.94,443,443,true,HKG,Asia Pacific,Hong Kong,68,4.43
47.74.41.87,80,80,false,NRT,Asia Pacific,Tokyo,74,4.43
47.245.33.158,8080,8080,false,NRT,Asia Pacific,Tokyo,88,4.43
47.236.150.109,2087,2087,true,SIN,Asia Pacific,Singapore,108,4.42
8.219.72.50,2052,2052,false,SIN,Asia Pacific,Singapore,48,4.42
8.218.126.53,2083,2083,true,SJC,North America,San Jose,222,4.42
47.243.173.187,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,4.41
47.88.101.9,443,443,true,SJC,North America,San Jose,176,4.41
8.210.3.24,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,4.41
8.210.66.190,2087,2087,true,SJC,North America,San Jose,226,4.41
8.219.60.130,2086,2086,false,SIN,Asia Pacific,Singapore,26,4.40
47.236.161.155,2083,2083,true,SIN,Asia Pacific,Singapore,98,4.40
8.219.82.35,2083,2083,true,SIN,Asia Pacific,Singapore,208,4.40
8.218.156.91,80,80,false,SJC,North America,San Jose,206,4.40
47.236.145.180,8080,8080,false,SIN,Asia Pacific,Singapore,38,4.39
47.236.15.73,2083,2083,true,SIN,Asia Pacific,Singapore,121,4.39
47.236.11.84,2095,2095,false,SIN,Asia Pacific,Singapore,23,4.39
47.236.176.144,8080,8080,false,SIN,Asia Pacific,Singapore,16,4.39
47.245.37.89,80,80,false,HKG,Asia Pacific,Hong Kong,163,4.39
8.218.143.10,2083,2083,true,SJC,North America,San Jose,256,4.39
8.210.66.190,2053,2053,true,SJC,North America,San Jose,197,4.38
8.219.142.229,2082,2082,false,SIN,Asia Pacific,Singapore,7,4.38
8.217.147.230,8443,8443,true,SJC,North America,San Jose,292,4.38
47.245.33.163,2096,2096,true,NRT,Asia Pacific,Tokyo,116,4.38
8.209.200.73,2086,2086,false,NRT,Asia Pacific,Tokyo,75,4.38
8.218.143.10,2053,2053,true,SJC,North America,San Jose,277,4.38
8.219.204.120,2087,2087,true,SIN,Asia Pacific,Singapore,100,4.38
47.236.5.223,8880,8880,false,SIN,Asia Pacific,Singapore,26,4.38
8.219.170.232,2082,2082,false,SIN,Asia Pacific,Singapore,18,4.38
47.74.43.24,2053,2053,true,SIN,Asia Pacific,Singapore,209,4.37
8.219.137.50,2086,2086,false,SIN,Asia Pacific,Singapore,4,4.37
8.219.199.220,2087,2087,true,SIN,Asia Pacific,Singapore,69,4.37
8.209.212.5,8880,8880,false,HKG,Asia Pacific,Hong Kong,169,4.37
8.219.208.69,2095,2095,false,SIN,Asia Pacific,Singapore,18,4.37
47.243.162.49,8080,8080,false,HKG,Asia Pacific,Hong Kong,60,4.36
47.236.164.215,2052,2052,false,SIN,Asia Pacific,Singapore,37,4.36
47.245.33.163,8443,8443,true,NRT,Asia Pacific,Tokyo,79,4.36
8.209.214.157,8880,8880,false,NRT,Asia Pacific,Tokyo,74,4.36
47.245.37.12,2082,2082,false,HKG,Asia Pacific,Hong Kong,175,4.36
47.236.104.11,8080,8080,false,SIN,Asia Pacific,Singapore,16,4.36
8.219.213.112,2083,2083,true,SIN,Asia Pacific,Singapore,86,4.36
47.245.57.38,2053,2053,true,HKG,Asia Pacific,Hong Kong,180,4.36
8.218.149.193,8080,8080,false,SJC,North America,San Jose,209,4.35
8.209.222.31,2053,2053,true,NRT,Asia Pacific,Tokyo,84,4.35
8.219.106.156,2096,2096,true,SIN,Asia Pacific,Singapore,149,4.35
8.217.91.121,2086,2086,false,SJC,North America,San Jose,196,4.34
8.210.39.96,2095,2095,false,SJC,North America,San Jose,203,4.34
8.222.174.108,2096,2096,true,SIN,Asia Pacific,Singapore,35,4.34
8.217.91.121,2082,2082,false,SJC,North America,San Jose,212,4.34
47.236.88.181,80,80,false,SIN,Asia Pacific,Singapore,23,4.34
8.219.1.92,2086,2086,false,SIN,Asia Pacific,Singapore,13,4.34
8.219.58.64,2086,2086,false,SIN,Asia Pacific,Singapore,16,4.33
47.74.37.50,2087,2087,true,HKG,Asia Pacific,Hong Kong,210,4.33
8.210.107.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,4.33
8.219.194.170,2086,2086,false,SIN,Asia Pacific,Singapore,5,4.33
8.219.42.72,2096,2096,true,SIN,Asia Pacific,Singapore,51,4.32
8.210.107.246,80,80,false,HKG,Asia Pacific,Hong Kong,41,4.32
47.74.34.162,8080,8080,false,NRT,Asia Pacific,Tokyo,68,4.32
47.91.17.102,8443,8443,true,NRT,Asia Pacific,Tokyo,81,4.32
8.219.240.160,443,443,true,SIN,Asia Pacific,Singapore,89,4.32
47.236.88.181,2087,2087,true,SIN,Asia Pacific,Singapore,64,4.32
47.236.150.109,8080,8080,false,SIN,Asia Pacific,Singapore,87,4.31
47.91.21.127,80,80,false,NRT,Asia Pacific,Tokyo,75,4.31
47.91.17.102,2096,2096,true,NRT,Asia Pacific,Tokyo,92,4.31
8.218.127.249,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,4.31
8.219.98.13,8880,8880,false,SIN,Asia Pacific,Singapore,12,4.31
8.210.39.96,80,80,false,SJC,North America,San Jose,209,4.30
8.218.156.91,8443,8443,true,SJC,North America,San Jose,264,4.30
47.236.167.231,2095,2095,false,SIN,Asia Pacific,Singapore,16,4.30
8.209.212.5,2052,2052,false,HKG,Asia Pacific,Hong Kong,167,4.30
8.217.221.165,2053,2053,true,HKG,Asia Pacific,Hong Kong,78,4.30
47.236.148.174,8443,8443,true,SIN,Asia Pacific,Singapore,130,4.30
8.219.122.96,2052,2052,false,SIN,Asia Pacific,Singapore,9,4.30
8.219.245.187,8880,8880,false,SIN,Asia Pacific,Singapore,23,4.29
47.236.7.246,2053,2053,true,SIN,Asia Pacific,Singapore,186,4.29
47.243.107.148,2096,2096,true,SJC,North America,San Jose,243,4.29
47.236.19.51,8880,8880,false,SIN,Asia Pacific,Singapore,33,4.29
47.236.145.180,2095,2095,false,SIN,Asia Pacific,Singapore,6,4.29
8.218.181.189,2053,2053,true,SJC,North America,San Jose,253,4.28
47.236.94.109,2095,2095,false,SIN,Asia Pacific,Singapore,20,4.28
47.236.150.13,2053,2053,true,SIN,Asia Pacific,Singapore,49,4.28
47.245.52.165,2053,2053,true,HKG,Asia Pacific,Hong Kong,175,4.28
8.219.195.47,2086,2086,false,SIN,Asia Pacific,Singapore,9,4.28
47.242.171.94,8443,8443,true,HKG,Asia Pacific,Hong Kong,50,4.28
47.236.87.206,8443,8443,true,SIN,Asia Pacific,Singapore,66,4.27
8.219.4.122,80,80,false,SIN,Asia Pacific,Singapore,8,4.27
8.222.140.185,2096,2096,true,SIN,Asia Pacific,Singapore,31,4.27
47.245.41.84,2087,2087,true,HKG,Asia Pacific,Hong Kong,422,4.27
47.74.46.84,80,80,false,HKG,Asia Pacific,Hong Kong,166,4.27
47.245.10.156,8443,8443,true,HKG,Asia Pacific,Hong Kong,165,4.27
8.219.167.65,2083,2083,true,SIN,Asia Pacific,Singapore,85,4.27
47.236.117.48,2087,2087,true,SIN,Asia Pacific,Singapore,68,4.27
47.74.43.95,2053,2053,true,HKG,Asia Pacific,Hong Kong,188,4.27
47.236.88.181,8880,8880,false,SIN,Asia Pacific,Singapore,27,4.27
47.91.19.249,2096,2096,true,NRT,Asia Pacific,Tokyo,105,4.26
47.245.40.161,2095,2095,false,HKG,Asia Pacific,Hong Kong,171,4.26
47.74.54.33,2082,2082,false,HKG,Asia Pacific,Hong Kong,171,4.26
8.219.237.250,80,80,false,SIN,Asia Pacific,Singapore,4,4.26
8.219.112.75,2052,2052,false,SIN,Asia Pacific,Singapore,20,4.26
8.222.140.185,8443,8443,true,SIN,Asia Pacific,Singapore,58,4.25
47.236.94.113,8880,8880,false,SIN,Asia Pacific,Singapore,29,4.25
8.210.39.96,2052,2052,false,SJC,North America,San Jose,200,4.25
8.219.66.156,8080,8080,false,HKG,Asia Pacific,Hong Kong,97,4.25
8.210.62.66,8080,80,false,HKG,Asia Pacific,Hong Kong,42,4.25
47.76.146.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,4.25
47.245.41.84,2083,2083,true,HKG,Asia Pacific,Hong Kong,361,4.25
47.245.54.140,2082,2082,false,HKG,Asia Pacific,Hong Kong,164,4.24
47.91.14.47,8080,8080,false,NRT,Asia Pacific,Tokyo,78,4.24
47.91.31.231,2052,2052,false,HKG,Asia Pacific,Hong Kong,165,4.24
8.209.222.31,2086,2086,false,NRT,Asia Pacific,Tokyo,75,4.23
8.218.188.129,80,80,false,SJC,North America,San Jose,213,4.23
8.219.238.145,2053,2053,true,SIN,Asia Pacific,Singapore,111,4.23
8.210.151.69,2052,2052,false,SJC,North America,San Jose,205,4.23
8.217.121.254,2053,2053,true,HKG,Asia Pacific,Hong Kong,65,4.23
8.219.235.164,2096,2096,true,SIN,Asia Pacific,Singapore,100,4.22
8.217.83.140,2096,2053,true,SJC,North America,San Jose,98,4.22
8.218.143.10,2096,2096,true,SJC,North America,San Jose,223,4.22
47.74.50.249,8880,8880,false,SIN,Asia Pacific,Singapore,199,4.22
8.210.62.66,8080,80,false,HKG,Asia Pacific,Hong Kong,36,4.22
47.236.145.180,80,80,false,SIN,Asia Pacific,Singapore,19,4.22
8.210.39.96,2052,2052,false,SJC,North America,San Jose,206,4.22
47.245.56.29,2096,2096,true,NRT,Asia Pacific,Tokyo,81,4.22
47.236.4.129,2053,2053,true,SIN,Asia Pacific,Singapore,67,4.22
8.219.113.232,8080,8080,false,SIN,Asia Pacific,Singapore,5,4.21
8.210.250.120,8080,8080,false,SJC,North America,San Jose,237,4.21
47.236.169.141,8880,8880,false,SIN,Asia Pacific,Singapore,665,4.21
8.209.215.247,2096,2096,true,NRT,Asia Pacific,Tokyo,78,4.21
47.236.23.135,2053,2053,true,SIN,Asia Pacific,Singapore,59,4.20
8.219.0.162,2082,2082,false,SIN,Asia Pacific,Singapore,3,4.20
47.91.16.214,2082,2082,false,HKG,Asia Pacific,Hong Kong,136,4.20
8.219.74.35,2095,2095,false,SIN,Asia Pacific,Singapore,9,4.20
8.219.63.66,80,80,false,SIN,Asia Pacific,Singapore,20,4.20
8.219.206.180,2052,2052,false,SIN,Asia Pacific,Singapore,8,4.19
8.219.220.88,8080,8080,false,SIN,Asia Pacific,Singapore,35,4.19
47.242.174.27,2096,2096,true,HKG,Asia Pacific,Hong Kong,93,4.19
47.236.130.95,2096,2096,true,SIN,Asia Pacific,Singapore,105,4.19
47.245.41.169,80,80,false,HKG,Asia Pacific,Hong Kong,165,4.19
8.219.157.97,2052,2052,false,SIN,Asia Pacific,Singapore,18,4.19
8.222.138.164,2096,2096,true,SIN,Asia Pacific,Singapore,49,4.18
47.91.17.102,2052,2052,false,HKG,Asia Pacific,Hong Kong,171,4.18
8.219.173.195,2096,2096,true,SIN,Asia Pacific,Singapore,92,4.18
47.236.147.146,2086,2086,false,SIN,Asia Pacific,Singapore,11,4.18
